Znumber,rank_id,confidence,center_distance,file,mol_pred_loaded,sanitization,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,all_pass
Z1515385085,4,0.41,1.1845174125617226,results_fda/Z1515385085_cyes/rank4_confidence0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385085,5,0.36,1.1343033701046494,results_fda/Z1515385085_cyes/rank5_confidence0.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385085,6,0.34,1.1729095835918135,results_fda/Z1515385085_cyes/rank6_confidence0.34.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385085,7,0.34,1.1291410604688137,results_fda/Z1515385085_cyes/rank7_confidence0.34.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385085,8,0.31,1.1670186698862108,results_fda/Z1515385085_cyes/rank8_confidence0.31.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385085,9,0.24,1.0724823683120737,results_fda/Z1515385085_cyes/rank9_confidence0.24.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,10,1.06,1.2283088123280057,results_fda/Z1515385087_cyes/rank10_confidence-1.06.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,1,0.32,1.0788183029901124,results_fda/Z1515385087_cyes/rank1_confidence-0.32.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,2,0.38,1.4057973521825888,results_fda/Z1515385087_cyes/rank2_confidence-0.38.sdf,1,1,1,1,1,0,1,1,1,0
Z1515385087,3,0.5,0.7255867606372626,results_fda/Z1515385087_cyes/rank3_confidence-0.50.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,4,0.51,1.183530771695424,results_fda/Z1515385087_cyes/rank4_confidence-0.51.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,5,0.63,1.138530841793515,results_fda/Z1515385087_cyes/rank5_confidence-0.63.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,6,0.64,0.8912817255694446,results_fda/Z1515385087_cyes/rank6_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,7,0.73,1.229495160321184,results_fda/Z1515385087_cyes/rank7_confidence-0.73.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,8,0.75,1.1896039730216794,results_fda/Z1515385087_cyes/rank8_confidence-0.75.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385087,9,0.78,1.437833647578639,results_fda/Z1515385087_cyes/rank9_confidence-0.78.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,10,3.41,42.02216404312794,results_fda/Z1515385088_cyes/rank10_confidence-3.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,1,0.95,5.273843323520646,results_fda/Z1515385088_cyes/rank1_confidence-0.95.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,2,0.95,5.654539118611809,results_fda/Z1515385088_cyes/rank2_confidence-0.95.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,3,1.01,5.386038244464417,results_fda/Z1515385088_cyes/rank3_confidence-1.01.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,4,1.07,5.184518050173306,results_fda/Z1515385088_cyes/rank4_confidence-1.07.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,5,1.07,5.209587841639657,results_fda/Z1515385088_cyes/rank5_confidence-1.07.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,6,1.19,5.513530445331804,results_fda/Z1515385088_cyes/rank6_confidence-1.19.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,7,2.07,42.40988342168809,results_fda/Z1515385088_cyes/rank7_confidence-2.07.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,8,2.7,42.267786708212064,results_fda/Z1515385088_cyes/rank8_confidence-2.70.sdf,1,1,1,1,1,1,1,1,1,1
Z1515385088,9,3.36,42.072585716614434,results_fda/Z1515385088_cyes/rank9_confidence-3.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,10,2.21,2.219604691721606,results_fda/Z1521549186_cyes/rank10_confidence-2.21.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,1,1.1,1.0146915838356458,results_fda/Z1521549186_cyes/rank1_confidence-1.10.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,2,1.32,0.9694557511190762,results_fda/Z1521549186_cyes/rank2_confidence-1.32.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,3,1.41,1.0008802223318645,results_fda/Z1521549186_cyes/rank3_confidence-1.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,4,1.54,1.0820444271663028,results_fda/Z1521549186_cyes/rank4_confidence-1.54.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,5,1.55,1.2749547115605857,results_fda/Z1521549186_cyes/rank5_confidence-1.55.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,6,1.64,1.368276964460765,results_fda/Z1521549186_cyes/rank6_confidence-1.64.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,7,1.66,1.0790534927830693,results_fda/Z1521549186_cyes/rank7_confidence-1.66.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,8,1.66,2.1144471973895262,results_fda/Z1521549186_cyes/rank8_confidence-1.66.sdf,1,1,1,1,1,1,1,1,1,1
Z1521549186,9,2.09,1.9636973232148625,results_fda/Z1521549186_cyes/rank9_confidence-2.09.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553472,10,0.79,1.5283104848019942,results_fda/Z1521553472_cyes/rank10_confidence-0.79.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,1,0.44,1.254765121723983,results_fda/Z1521553472_cyes/rank1_confidence-0.44.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,2,0.45,1.7053683824070274,results_fda/Z1521553472_cyes/rank2_confidence-0.45.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,3,0.47,1.3367808511786874,results_fda/Z1521553472_cyes/rank3_confidence-0.47.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,4,0.53,1.5106550116082114,results_fda/Z1521553472_cyes/rank4_confidence-0.53.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,5,0.53,1.3847858832424071,results_fda/Z1521553472_cyes/rank5_confidence-0.53.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,6,0.62,1.2420482467856977,results_fda/Z1521553472_cyes/rank6_confidence-0.62.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,7,0.7,1.6152955683947037,results_fda/Z1521553472_cyes/rank7_confidence-0.70.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,8,0.74,1.3704000468702413,results_fda/Z1521553472_cyes/rank8_confidence-0.74.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553472,9,0.78,1.5167363953485504,results_fda/Z1521553472_cyes/rank9_confidence-0.78.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553473,10,0.49,0.7257596403392632,results_fda/Z1521553473_cyes/rank10_confidence-0.49.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,1,0.31,0.7788994505922935,results_fda/Z1521553473_cyes/rank1_confidence-0.31.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,2,0.33,0.7277847918564776,results_fda/Z1521553473_cyes/rank2_confidence-0.33.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,3,0.35,0.8994178365352644,results_fda/Z1521553473_cyes/rank3_confidence-0.35.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,4,0.35,0.6554149749865922,results_fda/Z1521553473_cyes/rank4_confidence-0.35.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,5,0.37,0.7899254478340841,results_fda/Z1521553473_cyes/rank5_confidence-0.37.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,6,0.39,0.8851979443109766,results_fda/Z1521553473_cyes/rank6_confidence-0.39.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,7,0.4,0.7648632745768207,results_fda/Z1521553473_cyes/rank7_confidence-0.40.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,8,0.41,0.7660344621215004,results_fda/Z1521553473_cyes/rank8_confidence-0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553473,9,0.48,0.6692746614124704,results_fda/Z1521553473_cyes/rank9_confidence-0.48.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,10,0.14,1.158662418612978,results_fda/Z1521553474_cyes/rank10_confidence-0.14.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,1,0.01,1.2373367974634122,results_fda/Z1521553474_cyes/rank1_confidence-0.01.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,2,0.03,1.3935184250981665,results_fda/Z1521553474_cyes/rank2_confidence-0.03.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,3,0.04,1.2246127900953334,results_fda/Z1521553474_cyes/rank3_confidence-0.04.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,4,0.06,1.3325637269815709,results_fda/Z1521553474_cyes/rank4_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,5,0.08,1.30579997052698,results_fda/Z1521553474_cyes/rank5_confidence-0.08.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,6,0.09,1.160356132412999,results_fda/Z1521553474_cyes/rank6_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,7,0.1,1.29960211353625,results_fda/Z1521553474_cyes/rank7_confidence-0.10.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,8,0.1,1.4037068550136325,results_fda/Z1521553474_cyes/rank8_confidence-0.10.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553474,9,0.1,1.2810549787181065,results_fda/Z1521553474_cyes/rank9_confidence-0.10.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,10,1.5,2.388154738794573,results_fda/Z1521553578_cyes/rank10_confidence-1.50.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,1,0.29,1.0157074844286575,results_fda/Z1521553578_cyes/rank1_confidence-0.29.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,2,0.38,1.0855321469912127,results_fda/Z1521553578_cyes/rank2_confidence-0.38.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,3,0.41,1.2164534081936005,results_fda/Z1521553578_cyes/rank3_confidence-0.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,4,0.56,1.5672473251535617,results_fda/Z1521553578_cyes/rank4_confidence-0.56.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,5,0.62,1.069427693839726,results_fda/Z1521553578_cyes/rank5_confidence-0.62.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,6,0.65,2.4531597336253665,results_fda/Z1521553578_cyes/rank6_confidence-0.65.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,7,0.9,1.4873790579642865,results_fda/Z1521553578_cyes/rank7_confidence-0.90.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,8,1.03,6.769349683139678,results_fda/Z1521553578_cyes/rank8_confidence-1.03.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553578,9,1.27,2.825601032956361,results_fda/Z1521553578_cyes/rank9_confidence-1.27.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,10,2.85,2.830531195322721,results_fda/Z1521553597_cyes/rank10_confidence-2.85.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553597,1,0.19,1.1650640798833516,results_fda/Z1521553597_cyes/rank1_confidence-0.19.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,2,0.43,1.6770821047949191,results_fda/Z1521553597_cyes/rank2_confidence-0.43.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,3,0.72,0.8504807931007657,results_fda/Z1521553597_cyes/rank3_confidence-0.72.sdf,1,1,1,1,1,0,1,1,1,0
Z1521553597,4,1.17,3.943691677905613,results_fda/Z1521553597_cyes/rank4_confidence-1.17.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,5,1.17,3.867678361417322,results_fda/Z1521553597_cyes/rank5_confidence-1.17.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,6,1.46,3.7570597129144425,results_fda/Z1521553597_cyes/rank6_confidence-1.46.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,7,1.46,3.918855436193682,results_fda/Z1521553597_cyes/rank7_confidence-1.46.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,8,1.48,3.8575082901440063,results_fda/Z1521553597_cyes/rank8_confidence-1.48.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553597,9,1.91,3.696322908039776,results_fda/Z1521553597_cyes/rank9_confidence-1.91.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,1,1.81,6.76908603893625,results_fda/Z1521553599_cyes/rank1_confidence-1.81.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,2,3.09,3.168075528558716,results_fda/Z1521553599_cyes/rank2_confidence-3.09.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,3,3.44,40.92620166591794,results_fda/Z1521553599_cyes/rank3_confidence-3.44.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,4,3.56,6.663484377046194,results_fda/Z1521553599_cyes/rank4_confidence-3.56.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,5,3.77,6.1856801269419,results_fda/Z1521553599_cyes/rank5_confidence-3.77.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,6,3.78,7.836407148013269,results_fda/Z1521553599_cyes/rank6_confidence-3.78.sdf,1,1,1,1,1,0,1,1,0,0
Z1521553599,7,4.03,42.299500591111176,results_fda/Z1521553599_cyes/rank7_confidence-4.03.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,8,4.97,42.3924010986293,results_fda/Z1521553599_cyes/rank8_confidence-4.97.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553599,9,5.15,41.25654481478576,results_fda/Z1521553599_cyes/rank9_confidence-5.15.sdf,1,1,1,1,1,0,1,1,0,0
Z1521553705,10,1.26,1.249185926864362,results_fda/Z1521553705_cyes/rank10_confidence-1.26.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,1,0.35,4.100260221755477,results_fda/Z1521553705_cyes/rank1_confidence-0.35.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,2,0.36,1.6406542742072678,results_fda/Z1521553705_cyes/rank2_confidence-0.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,3,0.54,3.909393242371246,results_fda/Z1521553705_cyes/rank3_confidence-0.54.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,4,0.59,5.050329945145711,results_fda/Z1521553705_cyes/rank4_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,5,0.64,2.068991821168724,results_fda/Z1521553705_cyes/rank5_confidence-0.64.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,6,0.65,4.1104219481070885,results_fda/Z1521553705_cyes/rank6_confidence-0.65.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,7,0.76,2.364682913028947,results_fda/Z1521553705_cyes/rank7_confidence-0.76.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,8,0.78,3.0557034760300748,results_fda/Z1521553705_cyes/rank8_confidence-0.78.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553705,9,0.91,3.14056061844031,results_fda/Z1521553705_cyes/rank9_confidence-0.91.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,10,1.43,4.357143697093072,results_fda/Z1521553713_cyes/rank10_confidence-1.43.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,1,0.06,3.0842865137901088,results_fda/Z1521553713_cyes/rank1_confidence-0.06.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,2,0.09,2.939711253391461,results_fda/Z1521553713_cyes/rank2_confidence-0.09.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,3,0.11,3.1226040218901945,results_fda/Z1521553713_cyes/rank3_confidence-0.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,4,0.17,2.76027131867908,results_fda/Z1521553713_cyes/rank4_confidence-0.17.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,5,0.23,3.038278740262737,results_fda/Z1521553713_cyes/rank5_confidence-0.23.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,6,0.25,3.035891592527864,results_fda/Z1521553713_cyes/rank6_confidence-0.25.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,7,0.36,3.030821779493433,results_fda/Z1521553713_cyes/rank7_confidence-0.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,8,1.3,5.140228996258992,results_fda/Z1521553713_cyes/rank8_confidence-1.30.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553713,9,1.32,2.085107552162913,results_fda/Z1521553713_cyes/rank9_confidence-1.32.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,10,1.82,2.462386056996337,results_fda/Z1521553714_cyes/rank10_confidence-1.82.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,1,0.59,1.0725937296250834,results_fda/Z1521553714_cyes/rank1_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,2,1.38,2.454528147283958,results_fda/Z1521553714_cyes/rank2_confidence-1.38.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,3,1.41,2.5436692418373648,results_fda/Z1521553714_cyes/rank3_confidence-1.41.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,4,1.43,2.4131409290859787,results_fda/Z1521553714_cyes/rank4_confidence-1.43.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,5,1.47,2.475181893750403,results_fda/Z1521553714_cyes/rank5_confidence-1.47.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,6,1.63,2.380496672159835,results_fda/Z1521553714_cyes/rank6_confidence-1.63.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,7,1.68,2.3588570762323777,results_fda/Z1521553714_cyes/rank7_confidence-1.68.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,8,1.71,2.436535515595193,results_fda/Z1521553714_cyes/rank8_confidence-1.71.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553714,9,1.75,2.446791499823579,results_fda/Z1521553714_cyes/rank9_confidence-1.75.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,10,3.56,35.793237976656265,results_fda/Z1521553718_cyes/rank10_confidence-3.56.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,1,1.08,8.34831164387647,results_fda/Z1521553718_cyes/rank1_confidence-1.08.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,2,1.35,4.413748073971272,results_fda/Z1521553718_cyes/rank2_confidence-1.35.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,3,2.04,40.44257707009734,results_fda/Z1521553718_cyes/rank3_confidence-2.04.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,4,2.12,40.5641603664201,results_fda/Z1521553718_cyes/rank4_confidence-2.12.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,5,2.49,9.673315361219398,results_fda/Z1521553718_cyes/rank5_confidence-2.49.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,6,2.7,35.9508194859089,results_fda/Z1521553718_cyes/rank6_confidence-2.70.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,7,2.87,35.85891557768885,results_fda/Z1521553718_cyes/rank7_confidence-2.87.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,8,3.12,9.198676412301731,results_fda/Z1521553718_cyes/rank8_confidence-3.12.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553718,9,3.24,35.83495725789135,results_fda/Z1521553718_cyes/rank9_confidence-3.24.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,10,1.47,1.3032815836245812,results_fda/Z1521553720_cyes/rank10_confidence-1.47.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,1,0.58,1.6760716780577,results_fda/Z1521553720_cyes/rank1_confidence-0.58.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,2,0.61,1.9791238852232071,results_fda/Z1521553720_cyes/rank2_confidence-0.61.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,3,0.62,1.907742295478703,results_fda/Z1521553720_cyes/rank3_confidence-0.62.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,4,0.76,1.850583586918492,results_fda/Z1521553720_cyes/rank4_confidence-0.76.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,5,0.76,1.9209060725503573,results_fda/Z1521553720_cyes/rank5_confidence-0.76.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553720,6,0.93,1.4660444680359592,results_fda/Z1521553720_cyes/rank6_confidence-0.93.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,7,1.11,1.4349749701609276,results_fda/Z1521553720_cyes/rank7_confidence-1.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,8,1.11,1.5398255014392637,results_fda/Z1521553720_cyes/rank8_confidence-1.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553720,9,1.36,1.7897755280172427,results_fda/Z1521553720_cyes/rank9_confidence-1.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,10,3.49,49.48008142955323,results_fda/Z1521553721_cyes/rank10_confidence-3.49.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,1,1.05,2.5927224780423823,results_fda/Z1521553721_cyes/rank1_confidence-1.05.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,2,1.09,2.358960183419036,results_fda/Z1521553721_cyes/rank2_confidence-1.09.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,3,1.1,2.4991852374690016,results_fda/Z1521553721_cyes/rank3_confidence-1.10.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,4,1.11,2.380723597298731,results_fda/Z1521553721_cyes/rank4_confidence-1.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,5,1.11,2.479441069702698,results_fda/Z1521553721_cyes/rank5_confidence-1.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,6,1.13,2.210837042584329,results_fda/Z1521553721_cyes/rank6_confidence-1.13.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,7,1.17,2.3092730689969216,results_fda/Z1521553721_cyes/rank7_confidence-1.17.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,8,1.17,2.278460434477384,results_fda/Z1521553721_cyes/rank8_confidence-1.17.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553721,9,1.18,2.416638241027208,results_fda/Z1521553721_cyes/rank9_confidence-1.18.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,1,0.89,1.6551643829725715,results_fda/Z1521553843_cyes/rank1_confidence-0.89.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,2,0.92,1.551983862143637,results_fda/Z1521553843_cyes/rank2_confidence-0.92.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,3,0.95,1.7631975643613431,results_fda/Z1521553843_cyes/rank3_confidence-0.95.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,4,0.99,1.691161379146792,results_fda/Z1521553843_cyes/rank4_confidence-0.99.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,5,1.0,1.6599015925772758,results_fda/Z1521553843_cyes/rank5_confidence-1.00.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,6,1.02,1.648254998648776,results_fda/Z1521553843_cyes/rank6_confidence-1.02.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,7,1.05,1.6830273673944145,results_fda/Z1521553843_cyes/rank7_confidence-1.05.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,8,1.15,1.7262618238134604,results_fda/Z1521553843_cyes/rank8_confidence-1.15.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553843,9,1.32,1.797042636190604,results_fda/Z1521553843_cyes/rank9_confidence-1.32.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,10,3.05,2.688157452729104,results_fda/Z1521553844_cyes/rank10_confidence-3.05.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,1,1.13,1.4577464972569412,results_fda/Z1521553844_cyes/rank1_confidence-1.13.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,2,1.18,1.4340645843640707,results_fda/Z1521553844_cyes/rank2_confidence-1.18.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,3,1.27,1.457096558400807,results_fda/Z1521553844_cyes/rank3_confidence-1.27.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,4,1.29,1.4443958436809825,results_fda/Z1521553844_cyes/rank4_confidence-1.29.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,5,1.36,1.4783822721839248,results_fda/Z1521553844_cyes/rank5_confidence-1.36.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,6,1.51,1.5337557789883778,results_fda/Z1521553844_cyes/rank6_confidence-1.51.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,7,1.56,1.273044301400112,results_fda/Z1521553844_cyes/rank7_confidence-1.56.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,8,1.74,1.697996982523723,results_fda/Z1521553844_cyes/rank8_confidence-1.74.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553844,9,2.11,1.6528589753211904,results_fda/Z1521553844_cyes/rank9_confidence-2.11.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,10,4.31,29.665770589857427,results_fda/Z1521553845_cyes/rank10_confidence-4.31.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,1,0.46,0.9326732584444344,results_fda/Z1521553845_cyes/rank1_confidence-0.46.sdf,1,1,1,1,1,1,1,0,0,0
Z1521553845,2,0.49,1.602337135557964,results_fda/Z1521553845_cyes/rank2_confidence-0.49.sdf,1,1,1,1,1,1,1,0,1,0
Z1521553845,3,0.5,0.7949383617853628,results_fda/Z1521553845_cyes/rank3_confidence-0.50.sdf,1,1,1,1,1,1,1,0,0,0
Z1521553845,4,0.59,1.9294168534215943,results_fda/Z1521553845_cyes/rank4_confidence-0.59.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,5,0.61,1.906766953787309,results_fda/Z1521553845_cyes/rank5_confidence-0.61.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,6,0.64,2.189734366142884,results_fda/Z1521553845_cyes/rank6_confidence-0.64.sdf,1,1,1,1,1,1,1,1,0,0
Z1521553845,7,0.69,1.4293484038336846,results_fda/Z1521553845_cyes/rank7_confidence-0.69.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,8,0.79,1.235863339441764,results_fda/Z1521553845_cyes/rank8_confidence-0.79.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553845,9,0.8,1.89541626220192,results_fda/Z1521553845_cyes/rank9_confidence-0.80.sdf,1,1,1,1,1,1,1,0,1,0
Z1521553846,10,2.54,3.78576893232834,results_fda/Z1521553846_cyes/rank10_confidence-2.54.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553846,1,0.38,1.2668656192553729,results_fda/Z1521553846_cyes/rank1_confidence-0.38.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553846,2,0.57,1.3224045368837811,results_fda/Z1521553846_cyes/rank2_confidence-0.57.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553846,3,0.75,2.612874730604701,results_fda/Z1521553846_cyes/rank3_confidence-0.75.sdf,1,1,1,1,1,1,1,1,1,1
Z1521553846,4,0.95,4.915315820182192,results_fda/Z1521553846_cyes/rank4_confidence-0.95.sdf,1,1,1,1,1,1,1,1,1,1
